Party ID 1:,Party ID 2:,Party ID:,Total Number Of Works:,Member Name:,Work Title,ASCAP Work ID,Interested Parties,IPI Number,Interested Party Status,Role,Society,Own%,Collect%,Registration Date,Registration Status,Surveyed Work,ISWC Number,Work Licenced By ASCAP,Share Licenced By ASCAP
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552611,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PILE DRIVER,920083545,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552611,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PLATO PEOPLE,461948894,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050365247,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PLATO PEOPLE,461948894,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050365247,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,POLARIS,920118235,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"LYNCH, ANGIE",1192536545,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552746,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,PUSSY GOT TEETH,920083533,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552746,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RED EYE FLY,481438513,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050329312,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RED EYE FLY,481438513,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050329312,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,RINGWALD,920118407,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SANITIZED,920119504,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SECRET GARDEN,494203331,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050293486,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SECRET GARDEN,494203331,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050293486,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063794752,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SEEKIN SCOTT SEEKINS,883187935,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063794752,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063794456,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SHOT DOWN,883188083,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063794456,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPINNING CYCLONE DEATH MACHINE,494203377,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050374395,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPINNING CYCLONE DEATH MACHINE,494203377,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050374395,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPIRIT OF THE OX,494203359,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050467588,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SPIRIT OF THE OX,494203359,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050467588,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SUNRISE IN CALIFORNIA,494203395,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050301047,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,SUNRISE IN CALIFORNIA,494203395,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050301047,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE BLACK VEIL,920122086,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,50.00%,50.00%,4/24/23,Accepted,N,T3175358819,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE BLACK VEIL,920122086,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/24/23,Accepted,N,T3175358819,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE DEVIL AND THE WITCH,503582270,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050298469,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE DEVIL AND THE WITCH,503582270,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050298469,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE FOURTEENTH,920119294,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE FOURTEENTH,920119294,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE FOURTEENTH,920119294,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE FOURTEENTH,920119294,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE FOURTEENTH,920119294,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE MOON IS HIGH AND SO AM I,503582252,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050361905,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,THE MOON IS HIGH AND SO AM I,503582252,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050361905,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TIN CAN TELEPHONE,920119295,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TIN CAN TELEPHONE,920119295,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TIN CAN TELEPHONE,920119295,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TIN CAN TELEPHONE,920119295,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TIN CAN TELEPHONE,920119295,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TODAY IS OUR LAST TOMORROW,503582298,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050336191,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,TODAY IS OUR LAST TOMORROW,503582298,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050336191,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,UNIDENTITY,510310497,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050300737,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,UNIDENTITY,510310497,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050300737,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WASHED-OUT AMERICA,532020232,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050296690,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WASHED-OUT AMERICA,532020232,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050296690,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WE'RE AT AN IMPASSE,920118011,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WE'RE AT AN IMPASSE,920118011,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WE'RE AT AN IMPASSE,920118011,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WE'RE AT AN IMPASSE,920118011,"LIPPINCOTT, BRYON",x,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WE'RE AT AN IMPASSE,920118011,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WEREWOLF ISLAND,883188082,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063786914,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WEREWOLF ISLAND,883188082,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063786914,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WEREWOLF ISLAND,883188082,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063786914,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WEREWOLF ISLAND,883188082,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063786914,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WEREWOLF ISLAND,883188082,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063786914,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHISKEY LOVE,531288590,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050499519,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHISKEY LOVE,531288590,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050499519,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHITE GIRL PROBLEMS,920083503,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552655,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHITE GIRL PROBLEMS,920083503,"LYNCH, ANGIE",1192536545,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552655,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHITE GIRL PROBLEMS,920083503,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552655,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHITE GIRL PROBLEMS,920083503,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552655,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHITE GIRL PROBLEMS,920083503,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,25.00%,25.00%,4/18/23,Accepted,N,T3174552655,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,WHITE GIRL PROBLEMS,920083503,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,25.00%,25.00%,4/18/23,Accepted,N,T3174552655,Y,Y